Q_5,Q_1,Q_2_5,Q_0_5,CTE_5,CTE_2_5,CTE_1,CTE_0_5,Q_95,Q_97_5,Q_99,Q_99_5,CTE_95,CTE_97_5,CTE_99,CTE_99_5,FIGARCH d,Stable_alpha,Stable_gamma,Variance,Skewness,Kurtosis,ACF Lag 1,Hurst,Name,Type,Symbol
-0.179518029,-0.330871065,-0.215281839,-0.403733611,-0.25756546,-0.325391214,-0.426919895,-0.499274852,0.172805599,0.234138327,0.35795156,0.45844558,0.279926501,0.366939596,0.500930368,0.623155586,0.260674608,1.419570683,0.050048813,0.013105576,0.479760722,9.304975121,-0.247522227,0.369981023,Etheroll,1.Crypto,DICE
-0.139010845,-0.24658204,-0.188730947,-0.273171053,-0.211439047,-0.258886417,-0.331106438,-0.403634042,0.121766281,0.189061141,0.267090417,0.447835381,0.236949158,0.313316357,0.453849406,0.576278056,0.077985351,1.488658679,0.040031624,0.008825589,1.110201974,18.57475363,-0.058673085,0.58158194,Everex,1.Crypto,EVX
-0.454278915,-0.856241915,-0.615693528,-0.920920555,-0.680802406,-0.827223709,-0.963541241,-1.048055385,0.469303506,0.63332758,0.759074857,0.865388846,0.686839916,0.812532695,0.982875595,1.148818659,0.335081119,1.188220549,0.099005876,0.074127103,0.116333532,6.887335214,-0.280270631,0.386985847,Everus,1.Crypto,EVR
-0.192878965,-0.350757897,-0.246154565,-0.419226946,-0.283192695,-0.353623765,-0.446823732,-0.500831607,0.206924645,0.288776329,0.424094416,0.535703227,0.335063675,0.429906812,0.560056128,0.62186072,0.313104828,1.44637907,0.058205662,0.016711275,0.589975908,7.673052485,-0.109991765,0.515499905,FLO,1.Crypto,FLO
-0.13816346,-0.229543088,-0.182986244,-0.28109828,-0.2013823,-0.244683213,-0.30389677,-0.349443239,0.148571726,0.218378609,0.292362761,0.378626926,0.263797315,0.348406236,0.492723613,0.673115704,0.390224901,1.485175331,0.042705488,0.01045105,3.385042766,50.70830974,-0.028404035,0.504818957,Factom,1.Crypto,FCT
-0.157384714,-0.295579872,-2.02E-01,-0.379495015,-0.252462191,-0.330094473,-0.455826382,-0.569392342,0.161537872,0.254284001,0.37030875,6.04E-01,0.310335829,0.424423013,0.619968511,0.73680249,0.327413208,1.356443251,0.042993458,0.013869652,0.940460031,20.71168879,-7.03E-02,0.540258421,Feathercoin,1.Crypto,FTC
-0.146287946,-0.302152908,-0.21000923,-0.490050612,-0.265004124,-0.357286127,-0.519593984,-0.644967067,0.176650217,0.238566022,0.375137062,0.51985455,0.304765027,0.400844854,0.542447387,0.64800136,0.622826604,1.245966629,0.039196872,0.013285858,0.207909081,14.1609226,-0.123192853,0.595518445,Firo,1.Crypto,XZC
-0.179782888,-0.305332614,-0.239107763,-0.405552106,-0.271682889,-0.329664888,-0.418100089,-0.503886964,0.19482812,0.254785411,0.340622546,0.490735494,0.318108274,0.412856348,0.587377686,0.761641773,0.319503833,1.36993713,0.049814285,0.015165673,1.322451912,15.67877695,-0.182883097,0.550865533,FirstBlood,1.Crypto,1ST
-0.228975649,-0.509207486,-0.366859552,-0.680656179,-0.431538856,-0.567927221,-0.774373711,-1.041726251,0.227291669,0.361152402,0.573026071,0.72654849,0.469029859,0.632917831,0.915263021,1.255626459,0.464925424,1.380209012,0.067210151,0.035998707,0.215652696,30.35076963,-0.260086813,0.44757788,Flash,1.Crypto,FLASH
-0.145932008,-0.258509081,-0.201825371,-0.315094803,-0.23128581,-0.288214697,-0.376751645,-0.487372626,0.136056612,0.186680293,0.269093301,0.328966054,0.221723007,0.280140292,0.360093359,0.448957276,0.631207383,1.531574793,0.044630854,0.008993582,-0.285813973,10.24150162,-0.040303965,0.526882169,FunFair,1.Crypto,FUN
-0.12932182,-0.256834917,-0.183844118,-0.351643635,-0.228977523,-0.296987687,-0.423304926,-0.577433717,0.119001615,0.200968642,0.282201513,0.367082982,0.228123817,0.302457533,0.418106021,0.54772883,0.197522935,1.432482964,0.038039153,0.009168102,-0.25724537,19.48589612,-0.018016346,0.546250875,GXChain,1.Crypto,GXC
-0.178750976,-0.423144514,-0.260334567,-0.636703007,-0.37633373,-0.535702098,-0.852900766,-1.185317206,0.21675778,0.327637792,0.662092363,1.027678057,0.509163669,0.75141061,1.178351455,1.558714731,0.980818808,1.265192733,0.048880296,0.039551779,1.798798117,55.73345233,-0.11872412,0.5536417,GameCredits,1.Crypto,GAME
-0.144313293,-0.238100941,-0.17533301,-0.303748717,-0.208728328,-0.261845485,-0.34026511,-0.422083454,0.151333629,0.203598867,0.335410064,0.540383015,0.282872187,0.391948627,0.570845254,0.757493552,0.516126237,1.395271541,0.03980523,0.011008676,2.12373639,22.47236174,0.007680526,0.527009746,Gas,1.Crypto,GAS
-0.136056954,-0.240066349,-0.19793902,-0.311849601,-0.222051802,-0.286319907,-0.385168217,-0.501481992,0.133830211,0.187983652,0.263510883,0.351223335,0.234031008,0.309183449,0.423309157,0.5536518,0.736264087,1.537278662,0.04317903,0.009663721,0.761163052,22.72683657,-0.111459448,0.562799653,Genesis Vision,1.Crypto,GVT
-0.280243674,-0.602456382,-0.397383249,-0.74546108,-0.605143696,-0.894735034,-1.50926188,-2.190788332,0.283569503,0.385028699,0.699284173,1.450124713,0.803845654,1.296481143,2.530937157,3.788650005,0.922408972,1.357828619,0.076079325,0.191331567,11.59772188,286.7939654,-0.383250291,0.60203683,Global Cryptocurrency,1.Crypto,GCC
-0.127818607,-0.22730714,-0.165205282,-0.26988578,-0.192952091,-0.241750533,-0.32287104,-0.381176521,0.123534464,0.17170009,0.253947011,0.299372991,0.202201297,0.260506509,0.333181359,0.372202638,0.328752712,1.384321757,0.035272251,0.006945581,0.158958118,11.03705495,-0.021134808,0.523331922,Gnosis,1.Crypto,GNO
-0.140221545,-0.245206652,-0.192083423,-0.284328915,-0.208476984,-0.256138334,-0.317122019,-0.364179621,0.143272011,0.203177444,0.282577805,0.344381977,0.229959924,0.295908722,0.371981874,0.436234919,0.354463365,1.453183696,0.040976584,0.008345367,0.291529068,8.443323683,-0.029078874,0.566915226,Golem,1.Crypto,GNT
-0.277007931,-0.491383651,-0.373306742,-0.558911537,-0.408998653,-0.498369275,-0.592432365,-0.666259961,0.265723695,0.366602163,0.469381491,0.570852439,0.392293542,0.46974768,0.562702902,0.634295412,0.057519139,1.149670841,0.059934266,0.026970535,-0.121172422,6.133203199,-0.209948645,0.458757382,Grid+,1.Crypto,GRID
-0.155967527,-0.291975637,-0.204104987,-0.467151714,-0.276616161,-0.371161857,-0.571248015,-0.782131977,0.16989681,0.214179988,0.323807143,0.395112199,0.27674855,0.365277586,0.536203394,0.708770465,5.18E-14,1.422898308,0.045404051,0.014653616,-0.630286722,35.4334431,-0.254833999,0.568598449,GridCoin,1.Crypto,GRC
-0.19652549,-0.40249443,-0.26806673,-0.475323662,-0.310894906,-0.397362051,-0.512546137,-0.610486165,0.22585346,0.369602783,0.551869397,0.712250665,0.432040205,0.575558635,0.754563089,0.916808606,0.231383509,1.229933648,0.050786253,0.02266204,1.448311187,15.01303793,-0.138551012,0.533432164,Groestlcoin,1.Crypto,GRS
-0.126494215,-0.249945622,-0.170682666,-0.323926292,-0.201593453,-0.260179638,-0.352148507,-0.437939732,0.147646433,0.212026544,0.30751973,0.386237023,0.251422235,0.330140405,0.449978222,0.577460724,0.205720012,1.393082408,0.03806967,0.009026218,1.113894935,15.31638801,-0.081037188,0.528949347,Gulden,1.Crypto,NLG
-0.411605943,-1.027453463,-0.656658332,-1.277809615,-0.876274588,-1.239161697,-1.886151523,-2.6707766,0.420365988,0.721705257,1.055664239,1.382534699,0.907544604,1.257942956,1.859097973,2.534123517,0.838194754,1.040929353,0.077910575,0.167225144,-2.916135971,114.766517,-0.245643496,0.415063141,Hellenic Coin,1.Crypto,HNC
-0.392199066,-0.707626984,-0.518864964,-0.863295004,-0.585389088,-0.721228389,-0.926312725,-1.087569869,0.405083718,0.517922164,0.677530465,7.66E-01,5.64E-01,0.689444184,0.81874657,0.91452463,4.51E-10,1.425806367,0.113528259,0.060691212,-0.179379715,6.426119073,-0.277685605,0.32775829,Hubii Network,1.Crypto,HBT
-0.148441235,-0.260197792,-0.1985058,-0.455032997,-0.263430877,-0.348094055,-0.553871494,-0.754927783,0.131081815,0.22076487,0.308041016,0.406968209,0.252222301,0.3217484,0.436938973,0.513060704,0.66389738,1.248775458,0.034503745,0.01164744,-1.996127365,34.97786429,-0.096061144,0.564930564,HyperCash,1.Crypto,HC
-0.13548798,-0.250027097,-0.184282015,-0.288549488,-0.214923702,-0.271414653,-0.364727368,-0.45186258,0.133114242,0.178264552,0.299122185,0.361165539,0.229933668,0.311419538,0.422171297,0.512991841,0.600950746,1.516080207,0.04267865,0.00905717,0.620097819,14.98240093,-0.051992457,0.583066281,ICON,1.Crypto,ICX
-0.136750524,-0.224079024,-0.177746646,-0.285811996,-0.199926637,-0.246139229,-0.32060333,-0.411479704,0.136477476,0.190882608,0.25190564,0.334349453,0.21868821,0.278170091,0.367123297,0.455814269,0.58293709,1.338674277,0.0345655,0.007478485,0.453688982,11.16507443,-0.007602183,0.560432463,IOTA,1.Crypto,MIOTA
-0.63459471,-1.462000742,-0.788638404,-2.3673533,-1.275828088,-1.869041563,-3.084810012,-4.376081519,0.584831503,0.857741144,1.710942319,3.687443884,1.380680083,2.081317522,3.369252997,4.828149261,0.589978325,0.841935768,0.078819176,0.349177906,0.526716723,43.25495579,-0.483569932,0.212598401,InflationCoin,1.Crypto,IFLT
-0.177126376,-0.356552627,-0.27001757,-0.365452567,-0.284517153,-0.358491077,-0.437190652,-0.512670781,0.182319715,0.305709408,0.560677921,7.13E-01,3.77E-01,0.525877038,0.705572148,0.791995029,0.659430583,1.398746159,0.051405409,0.01792419,1.410116718,13.73686595,-0.120893613,0.561217335,Kin,1.Crypto,KIN
-0.125599798,-0.224760091,-0.167376168,-0.366667651,-0.231658719,-0.318707476,-0.496968158,-0.713085852,0.14834324,0.218568318,0.282110245,0.411108762,0.273859234,0.372012905,0.557789614,0.810180636,0.436688123,1.533026589,0.04303691,0.014667508,2.448359892,85.16172079,-0.03465859,0.554104717,Komodo,1.Crypto,KMD
-0.111318429,-0.213084254,-0.160689005,-0.269168308,-0.182947662,-0.235896619,-0.309195323,-0.386224087,0.124551074,0.160891468,0.231853891,0.402103816,0.226679258,0.319208253,0.49672298,0.699500134,0.506725946,1.227916693,0.029013269,0.008103829,2.435857962,30.57863347,0.052093777,0.615519537,KuCoin Shares,1.Crypto,KCS
-0.14389733,-0.255383504,-0.181090616,-0.274015122,-0.204482462,-0.252470984,-0.319916322,-0.376548188,0.123778873,0.162637319,0.259446002,0.291420247,0.200107469,0.258908923,0.343959809,0.417170239,0.639704246,1.460751046,0.037788255,0.007252837,0.052624482,11.34570697,-0.082528546,0.564453789,Kyber Network,1.Crypto,KNC
-0.146563298,-0.318165003,-0.203578069,-0.411528363,-0.248151561,-0.329199585,-0.452005998,-0.544137268,0.151711691,0.223299485,0.313957886,0.460487969,0.261455493,0.341565499,0.444018742,0.537266668,0.771753688,1.343156483,0.040770144,0.011005383,-0.011765561,13.08815296,-0.170041498,0.576117355,LATOKEN,1.Crypto,LA
-0.165890943,-0.303957795,-0.230210765,-0.456142307,-0.27038034,-0.342583253,-0.46216149,-0.559284195,0.183029231,0.272477174,0.364715018,0.496955624,0.323392427,0.423556267,0.587298955,0.738610717,0.660184052,1.366404702,0.048063294,0.015303493,1.200807667,17.3299192,0.013778956,0.528428018,LBRY Credits,1.Crypto,LBC
-0.679270783,-1.559026423,-1.041170503,-1.852832975,-1.179282466,-1.519955998,-1.952595439,-2.179511498,0.680615622,1.082948735,1.791157339,2.005498977,1.256312512,1.643896486,2.000281094,2.094122351,0.442425672,0.798396418,0.094673589,0.214694855,0.180758221,10.30071851,-0.428641213,0.221123189,LiteDoge,1.Crypto,LDOGE
-0.092083575,-0.177301088,-0.132866807,-0.230133625,-0.152928545,-0.196000462,-0.271520236,-0.330637121,0.102425389,0.148166565,0.230145793,0.287299704,0.1791589,0.239206008,0.321054306,0.37618072,0.225099202,1.205579069,0.022154281,0.004531759,0.605733133,15.103907,0.021158999,0.607402668,Litecoin,1.Crypto,LTC
-0.137583511,-0.261111053,-0.183263808,-0.479847131,-0.234126223,-0.316033883,-0.473746486,-0.595787979,0.164026123,0.204394406,0.29087909,0.401193383,0.247286398,0.313559959,0.413915451,0.484562056,0.710450698,1.555481111,0.048609119,0.010726113,-0.332982316,11.19312253,0.009704487,0.597630896,Loopring,1.Crypto,LRC
-0.104338308,-0.193069857,-0.143149489,-0.271670421,-0.173102341,-0.223911533,-0.3161027,-0.396662223,0.105179357,0.145929021,0.20826048,0.260676621,0.169902104,0.216940633,0.288403068,0.331962226,0.187855096,1.375794021,0.028898401,0.005174073,-0.524721606,14.05844979,-0.15837738,0.659741062,Lykke,1.Crypto,LKK
-0.146938045,-0.28676767,-0.197222056,-0.378207368,-0.234313973,-0.29884026,-0.38152978,-0.455434307,0.13537826,0.224790376,0.416827751,0.555711623,0.300183464,0.429242106,0.610954144,0.778441404,0.524915831,1.233636562,0.033374208,0.011707691,2.033585789,21.10410575,0.033724914,0.519189513,MCO,1.Crypto,MCO
-0.120215114,-0.204140256,-0.15870189,-0.256638929,-0.180903588,-0.221572227,-0.284012461,-0.356216881,0.127540578,0.167598562,0.216636416,0.289693756,0.193114454,0.24038092,0.312839124,0.372057818,0.117025746,1.664836314,0.042837234,0.006505156,0.113802188,8.513797488,-0.098750689,0.514042029,MaidSafeCoin,1.Crypto,MAID
-0.102873769,-0.1952332,-0.141501959,-0.269914715,-0.174625401,-0.230482276,-0.329830133,-0.443306033,0.115883799,0.152291828,0.244631701,0.300902997,0.246747951,0.367044241,0.589028435,0.916014717,0.974811705,1.336729833,0.030093807,0.01386216,11.46144279,250.0491841,0.01072826,0.536328171,Maker,1.Crypto,MKR
-0.155567592,-0.295368831,-0.195273522,-0.376709279,-0.252559315,-0.327973783,-0.485152083,-0.595721434,0.156835935,0.211896525,0.302597404,0.354248991,0.249287725,0.318071516,0.45366697,0.554552763,0.862623855,1.559708251,0.050376723,0.011874927,-0.588858055,17.70552581,-0.050246294,0.507814891,Melon,1.Crypto,MLN
-0.14500992,-0.247733068,-0.200122237,-0.272524576,-0.214053975,-0.26418829,-0.316070573,-0.390903406,0.141153122,0.200535882,0.279553145,0.311597114,0.226867807,0.293296085,0.356020001,0.435808448,0.423195657,1.466569909,0.040764636,0.008223187,0.312911645,8.288130838,-0.036129376,0.481041546,Metal,1.Crypto,MTL
-0.160590328,-0.392865115,-0.211901,-0.629113267,-0.311713115,-0.440816158,-0.695307342,-0.940777439,0.149120661,0.211254945,0.381584346,0.530640607,0.308885518,0.445412737,0.701471999,1.017801439,0.672132998,1.223158016,0.038043504,0.019515206,1.532523395,52.14867814,-0.188549095,0.540336722,Metaverse ETP,1.Crypto,ETP
-0.361277663,-0.595146259,-0.518269271,-0.741263696,-0.54204622,-0.655314025,-0.815288424,-0.954541963,0.369593162,0.515902751,0.695162708,9.55E-01,5.88E-01,0.745292927,0.978951727,1.182145902,0.528788785,1.112662696,0.073350791,0.05054642,0.482640209,9.355983801,-0.331259833,0.496477862,Metrix Coin,1.Crypto,MRX
-0.386656084,-0.706126377,-0.586773604,-0.753104565,-0.595484597,-0.738097504,-0.870339334,-0.998091468,0.408565779,0.632603339,0.757623054,1.008012054,0.659600157,0.807197751,0.99780367,1.136784943,0.999999766,1.055537667,0.078366189,0.062627099,0.297369007,7.947508975,-0.295081961,0.384801882,MintCoin,1.Crypto,MINT
-0.156543507,-0.295255892,-0.195959948,-0.36505855,-0.23236773,-0.298546646,-0.416391813,-0.497538422,0.151349303,0.231609237,0.28170379,0.397809851,0.2507795,0.317343128,0.407133061,0.50402438,0.117453806,1.313099188,0.037916165,0.009815814,0.105486087,11.51082917,-0.038763115,0.504552479,Moeda Loyalty Points,1.Crypto,MDA
-0.125559236,-0.247490221,-0.16248555,-0.315801013,-0.20515235,-0.268570331,-0.374469565,-0.489405914,0.134661728,0.220359806,0.363071139,0.512226113,0.273733506,0.374616757,0.531007902,0.621522544,0.463758694,1.215857805,0.030859942,0.009639458,1.186209916,19.00225979,0.059759724,0.666731451,MonaCoin,1.Crypto,MONA
-0.121928197,-0.210086846,-0.157183721,-0.276914154,-0.179849633,-0.223747709,-0.286510106,-0.331729793,0.124180271,0.164416649,0.247782908,0.324957822,0.204187722,0.266429127,0.379159284,0.481181711,0.570434542,1.433340879,0.035157081,0.006612969,0.868051748,12.5358036,-0.027118229,0.550466849,Monero,1.Crypto,XMR
-0.163409751,-0.308494843,-0.212001694,-0.403266593,-0.253799047,-0.325744026,-0.461165514,-0.55500511,0.129057864,0.199281809,0.301700473,0.532692714,0.256028512,0.359373209,0.534338681,0.693314267,0.90268707,1.472779151,0.045456446,0.011824144,0.543365237,15.66429211,-0.151913741,0.543915435,Monetha,1.Crypto,MTH
-0.159933295,-0.327298169,-0.207334874,-0.453483024,-0.262221858,-0.346657448,-0.468953969,-0.540648809,0.172108796,0.258012554,0.353289651,0.393983873,0.281722908,0.352379514,0.427662933,0.491788834,0.147003062,1.504162763,0.051897794,0.012675233,0.000906438,8.155286866,-0.062119229,0.496293427,Monolith,1.Crypto,TKN
-0.583916419,-1.434476357,-0.927895579,-1.842203169,-1.089992278,-1.451261727,-1.844089067,-2.124193486,0.563239347,1.113138275,1.597674832,1.85202796,1.171016383,1.566347984,1.887007432,2.007440652,0.974836862,1.040869968,0.107208812,0.180781911,0.217241853,11.81982945,-0.341712103,0.370911528,Mooncoin,1.Crypto,MOON
-0.165745006,-0.344772988,-0.225134164,-0.392555977,-0.280761149,-0.36909159,-0.51548676,-0.680581875,0.184611793,0.251810722,0.418301315,0.583057749,0.327521062,0.447613799,0.654587122,0.850560124,0.507271398,1.46389352,0.052634409,0.016890351,0.915578465,19.38780454,-0.145318354,0.499271918,Myriad,1.Crypto,XMY
-0.223601065,-0.423980043,-0.292900444,-0.487609208,-0.360331244,-0.459164444,-0.622485009,-0.827583503,0.213086151,0.32313263,0.409855937,0.549255148,0.348565333,0.432483088,0.53829299,0.599096061,0.999999969,1.436199985,0.062985672,0.021553007,-0.733390029,13.58341938,-0.246337559,0.497383045,Mysterium,1.Crypto,MYST
-0.125108644,-0.231139022,-0.155604744,-0.257824922,-0.180272862,-0.222629189,-0.271494259,-0.298713913,0.146653218,0.205224943,0.292576481,4.16E-01,0.26125362,0.347842426,0.515686081,0.688002633,0.345467596,1.376266663,0.036568166,0.008941454,2.499021306,24.36618634,-5.82E-02,0.586252729,NEM,1.Crypto,XEM
-0.148239162,-0.241486757,-0.196160416,-0.362815695,-0.224209129,-0.283164186,-0.380021858,-0.474147546,0.152417666,0.199661616,0.287264309,0.401285023,0.264790556,0.360094132,0.528426615,0.710082524,0.639788029,1.404154769,0.040287367,0.01120353,2.246089219,33.20166555,-0.025927011,0.526910726,NULS,1.Crypto,NULS
-0.128582219,-0.314026944,-0.190902119,-0.414009391,-0.241443468,-0.332830612,-0.461769067,-0.549851053,0.129857703,0.208146512,0.307756192,0.421702218,0.24287074,0.328123386,0.442261012,0.527834438,0.999999497,1.244544811,0.031662663,0.009742407,-0.287855737,23.43103401,-0.156897781,0.474024463,Namecoin,1.Crypto,NMC
-0.155099595,-0.286011684,-0.190913071,-0.341954974,-0.238305354,-0.305661097,-0.422804521,-0.517053399,0.178903835,0.263203495,0.454595025,5.85E-01,0.332637941,0.449228016,0.616545808,0.715419565,0.561303923,1.371364602,0.045987134,0.014003866,1.286803261,14.16859878,1.44E-02,0.591978541,Nano,1.Crypto,NANO
-0.17332452,-0.349761319,-0.237991601,-0.411365777,-0.287643819,-0.373231453,-0.500145195,-0.6215363,0.189996413,0.286656098,0.420680674,0.69342403,0.380001605,0.519772832,0.784580338,1.034814459,0.429875937,1.350228829,0.049767162,0.020979664,2.412204465,45.65523643,-0.153924034,0.528096222,NavCoin,1.Crypto,NAV
-0.137656758,-0.256112052,-0.178150141,-0.306030557,-0.213335025,-0.268812721,-0.359761219,-0.440977278,0.130276321,0.203345739,0.270069546,0.372340426,0.266445662,0.368224446,0.58137873,0.833871224,0.783113839,1.486231276,0.040104416,0.012171222,5.37609243,89.74024458,-0.056182886,0.632524715,Neblio,1.Crypto,NEBL
-0.126123224,-0.245571357,-0.163781494,-0.371080542,-0.222176117,-0.300898957,-0.451312326,-0.633213974,0.116102896,0.168272376,0.278220599,0.389943202,0.224603756,0.315354017,0.455333614,0.615366238,0.913307101,1.547488899,0.040003853,0.009943377,-0.323924266,34.57509467,-0.021152149,0.566947318,Nebulas,1.Crypto,NAS
-0.128592597,-0.249628549,-0.179359793,-0.384830221,-0.217778962,-0.286397175,-0.394964908,-0.464972402,0.15512544,0.205816245,0.363256693,0.448939219,0.28484228,0.386805515,0.555262466,0.740756081,0.432358747,1.360416286,0.038457706,0.011621274,2.706880731,37.93093758,-0.023114648,0.5461047,Neo,1.Crypto,NEO
-0.174104841,-0.339554408,-0.225394739,-0.435402461,-0.269233831,-0.341556887,-0.469771381,-0.571284868,0.210081252,0.294433653,0.413556361,5.00E-01,0.333356305,0.419811829,0.534359512,0.620893508,0.307985915,1.364670747,0.050815254,0.015621348,0.443709854,10.98018517,-1.44E-01,0.581740997,Nexus,1.Crypto,NXS
-0.242414971,-0.492791108,-0.327226293,-0.588335419,-0.417893311,-0.553913541,-0.80680714,-1.091512877,0.25123491,0.377251945,0.537884014,0.937370142,0.508303535,0.714141291,1.142531542,1.592630739,0.036596703,1.30814975,0.06682569,0.043072145,2.284297969,45.9386617,-0.174945996,0.496387489,NoLimitCoin,1.Crypto,NLC2
-0.150775503,-0.321655603,-0.239394374,-0.437458807,-0.269992888,-0.355922398,-0.467767591,-0.572227531,0.150798025,0.262447006,0.36585796,0.479840465,0.295140031,0.394920134,0.534416647,0.671151974,0.708658774,0.684514841,0.013062153,0.011687701,0.739553125,19.16227851,-0.170324392,0.457747878,NuBits,1.Crypto,USNBT
